"13161","2003","American Folk Blues Festival: 1962-1966","NaN","NaN"
"13162","1969","The Doors: Soundstage Performances","0837397+0219730+0544456+0471211+0365786+0607186+3747199+0837397+0219730+0544456+0471211+0365786+0607186+3747199","Documentary+Music"
"13163","2003","NHL: Ultimate Gretzky","4285816+1156851+1536662+1173646+1154794+1002288+0156067+1423858+1106852+0203385+0261196+0319594+1155298+1155299+0002115+1172312+0398682+0428314+1155466+0439386+0501050+8613882+1155689+1190111+1093975+0533816+1557652+0586545+0587975+4286821+1540834+1171173+1187056+1088588+0000662+0857137+0918619+1536916+1187943+2471441+0340423+1539301+1539303+0000443+1090338+0578342+1051106+0005374+0000621+1156365+4285816+1156851+1536662+1173646+1154794+1002288+0156067+1423858+1106852+0203385+0261196+0319594+1155298+1155299+0002115+1172312+0398682+0428314+1155466+0439386+0501050+8613882+1155689+1190111+1093975+0533816+1557652+0586545+0587975+4286821+1540834+1171173+1187056+1088588+0000662+0857137+0918619+1536916+1187943+2471441+0340423+1539301+1539303+0000443+1090338+0578342+1051106+0005374+0000621+1156365","Documentary+Biography+Sport"
"13164","2001","Pokemon: Mewtwo Returns","0853301+0510418+0835688+0006851+0649026+0083671+0058879+0337751+0391125+0419760+0354126+0507793+0712996+0736994+1075553+0406754+0409465+0407372+0594074+0840721+0879936+0014557+0370677+0411167+0437038+0465631+0559551+0586528+0794027+0853301+0510418+0835688+0006851+0649026+0083671+0058879+0337751+0391125+0419760+0354126+0507793+0712996+0736994+1075553+0406754+0409465+0407372+0594074+0840721+0879936+0014557+0370677+0411167+0437038+0465631+0559551+0586528+0794027","Animation+Action+Adventure+Drama+Family+Fantasy+Sci-Fi"
"13165","1987","I Was a Teenage Zombie","0748125+4197925+0783810+0754734+0124191+0725550+6762710+0534566+0832834+0072572+0237978+0689214+0717524+0445199+0659320+0525887+0129650+2376922+0046631+0552513+2378567+0856725+0098312+0222786+0124192+0938495+0483053+0748125+4197925+0783810+0754734+0124191+0725550+6762710+0534566+0832834+0072572+0237978+0689214+0717524+0445199+0659320+0525887+0129650+2376922+0046631+0552513+2378567+0856725+0098312+0222786+0124192+0938495+0483053","Comedy+Horror"
"13166","1971","They Call Me Trinity","0001352+0817881+0951597+0836387+0353903+0669841+0335048+0007927+0436422+0033982+0135170+0686256+0535699+0300895+0598632+0408159+0549121+0095084+0018131+0031351+0028186+0058972+0060482+0134932+0136512+0142694+6619358+0162328+0217255+0217256+0217261+0227957+0991629+0276570+0277710+0298582+0301338+0302118+1339022+0384379+0538166+0582155+0678904+0722024+0748754+0806367+0856490+0054079+0252500+0880336+0895140+0001352+0817881+0951597+0836387+0353903+0669841+0335048+0007927+0436422+0033982+0135170+0686256+0535699+0300895+0598632+0408159+0549121+0095084+0018131+0031351+0028186+0058972+0060482+0134932+0136512+0142694+6619358+0162328+0217255+0217256+0217261+0227957+0991629+0276570+0277710+0298582+0301338+0302118+1339022+0384379+0538166+0582155+0678904+0722024+0748754+0806367+0856490+0054079+0252500+0880336+0895140","Comedy+Western"
"13167","1990","Inspector Morse 14: Driven to Distraction","NaN","NaN"
"13168","1972","Beware! The Blob","0907480+0318522+0821489+0916253+0066098+0131387+0001306+0528595+0164262+0334057+0426666+0325761+0850485+0887694+0550675+0056579+0810656+0832259+0167081+0930286+0353778+0396751+0635550+0329217+0563996+0177806+0126405+0012094+2330596+0336103+0354085+0364796+0580565+0745223+0907480+0318522+0821489+0916253+0066098+0131387+0001306+0528595+0164262+0334057+0426666+0325761+0850485+0887694+0550675+0056579+0810656+0832259+0167081+0930286+0353778+0396751+0635550+0329217+0563996+0177806+0126405+0012094+2330596+0336103+0354085+0364796+0580565+0745223","Comedy+Horror+Sci-Fi"
"13169","1932","The Old Dark House","0000472+0002048+0001452+0093988+0857658+0601196+0557339+0001784+0240070+0932622+0000472+0002048+0001452+0093988+0857658+0601196+0557339+0001784+0240070+0932622","Comedy+Horror+Thriller"
"13170","1986","Dragon Ball: King Piccolo Saga: Part 2","NaN","NaN"
"13171","2000","Solomon and Gaenor","0344435+0731457+0429495+0859647+0428765+0513520+0395257+0654086+0420757+0788670+0443280+0134663+0722560+0943874+0428484+0203594+0604580+0263153+0341211+0428185+0777130+0785931+0800839+0203598+0506586+7908886+0544250+0699141+0724300+0341679+0247191+0730970+0256444+0263319+0394278+1002674+0344435+0731457+0429495+0859647+0428765+0513520+0395257+0654086+0420757+0788670+0443280+0134663+0722560+0943874+0428484+0203594+0604580+0263153+0341211+0428185+0777130+0785931+0800839+0203598+0506586+7908886+0544250+0699141+0724300+0341679+0247191+0730970+0256444+0263319+0394278+1002674","Drama+Romance"
"13172","1999","Gen-X Cops","0874866+0298691+0498189+0948125+0874676+0943079+0620252+0948045+0628757+0648645+0151045+0516310+0004214+0525474+0939367+1616272+0766227+0948079+0939121+0482628+0538320+0481737+0015904+4389234+1361341+4992026+2799765+4992120+4991765+1504884+4992040+3153997+4992232+2123682+0576807+0648628+0766774+1003852+0849459+4991802+6070756+1548567+0000329+0481720+0852213+0938901+5417638+0874866+0298691+0498189+0948125+0874676+0943079+0620252+0948045+0628757+0648645+0151045+0516310+0004214+0525474+0939367+1616272+0766227+0948079+0939121+0482628+0538320+0481737+0015904+4389234+1361341+4992026+2799765+4992120+4991765+1504884+4992040+3153997+4992232+2123682+0576807+0648628+0766774+1003852+0849459+4991802+6070756+1548567+0000329+0481720+0852213+0938901+5417638","Action+Thriller+Comedy"
"13173","1989","The Toxic Avenger, Part 3","0544820+0169631+0045059+0542430+0697214+0773818+0752763+0868004+0554145+0508674+6196907+0811253+0410735+0496735+0453304+0838473+0751698+0695521+0185775+0786683+0506095+0681163+0348931+0450353+0348755+0935714+0203004+0815745+0953588+0919200+0389511+0931363+0240940+0607934+0830677+0839492+0130908+0928562+0235338+0173946+0840017+0056455+0458217+0129560+0661939+0882340+0788464+0821779+0681166+0178745+0355502+0726673+0431947+0544823+0371680+0801232+0182539+0212488+6196906+0705190+0573114+0140599+0225163+0956677+0359076+0144411+0144416+0554143+0554151+0554152+0280874+0830509+0185148+0673968+0129558+0458219+2945510+0172635+7266050+0442235+0505119+0541660+1021930+1166734+0717516+1827107+0000673+0937465+0544820+0169631+0045059+0542430+0697214+0773818+0752763+0868004+0554145+0508674+6196907+0811253+0410735+0496735+0453304+0838473+0751698+0695521+0185775+0786683+0506095+0681163+0348931+0450353+0348755+0935714+0203004+0815745+0953588+0919200+0389511+0931363+0240940+0607934+0830677+0839492+0130908+0928562+0235338+0173946+0840017+0056455+0458217+0129560+0661939+0882340+0788464+0821779+0681166+0178745+0355502+0726673+0431947+0544823+0371680+0801232+0182539+0212488+6196906+0705190+0573114+0140599+0225163+0956677+0359076+0144411+0144416+0554143+0554151+0554152+0280874+0830509+0185148+0673968+0129558+0458219+2945510+0172635+7266050+0442235+0505119+0541660+1021930+1166734+0717516+1827107+0000673+0937465","Action+Comedy+Horror+Sci-Fi"
"13174","1999","I'll Take You There","0000639+0737138+0336860+0364973+0701561+0238541+0635978+0791248+0893965+0256237+0315342+0390867+0462040+1049134+1329680+0000639+0737138+0336860+0364973+0701561+0238541+0635978+0791248+0893965+0256237+0315342+0390867+0462040+1049134+1329680","Comedy+Drama+Romance"
"13175","1992","Rapid Fire","0862479+0000334+0002000+0160823+0498429+0284608+0000247+0793030+0874684+0793008+0398782+1535557+1881359+0436337+0871965+0007139+1164655+0239000+1226853+3301816+3996416+0159507+1292774+1092479+1179431+3213890+4740363+1673403+1293568+2503531+0810987+0504980+0156509+0862479+0000334+0002000+0160823+0498429+0284608+0000247+0793030+0874684+0793008+0398782+1535557+1881359+0436337+0871965+0007139+1164655+0239000+1226853+3301816+3996416+0159507+1292774+1092479+1179431+3213890+4740363+1673403+1293568+2503531+0810987+0504980+0156509","Action+Crime+Drama+Thriller"
"13176","2002","Respiro","0000420+0024188+1197165+1194218+1196061+0517405+0314554+0545684+1548786+1555144+1548049+1548759+1547894+1554422+1548076+1552968+1548055+1550587+1554437+1548118+1548187+1552991+1548428+0156272+1546239+1554545+1553155+1554560+0211629+1548792+1549222+1554807+1550430+1550491+1550492+1550493+1550544+1550545+1550557+1550586+1550776+1551131+1551395+1555016+1555682+1551396+1555017+1551640+1551641+1551729+1551730+1555142+1552025+1552026+1552081+1552120+1555179+1552223+0895833+0000420+0024188+1197165+1194218+1196061+0517405+0314554+0545684+1548786+1555144+1548049+1548759+1547894+1554422+1548076+1552968+1548055+1550587+1554437+1548118+1548187+1552991+1548428+0156272+1546239+1554545+1553155+1554560+0211629+1548792+1549222+1554807+1550430+1550491+1550492+1550493+1550544+1550545+1550557+1550586+1550776+1551131+1551395+1555016+1555682+1551396+1555017+1551640+1551641+1551729+1551730+1555142+1552025+1552026+1552081+1552120+1555179+1552223+0895833","Drama"
"13177","2002","CSI: Miami: Season 1","0239229+4914566+3262454+0130191+0513010+0589077+5477356+0639434+0698346+6717934+0735226+0850386+1057047+0239229+4914566+3262454+0130191+0513010+0589077+5477356+0639434+0698346+6717934+0735226+0850386+1057047","Short"
"13178","1995","Ulysses' Gaze","0000172+0430746+0411581+0893099+0584612+0901339+0660170+0176160+0334558+0653435+0412006+0846308+0513304+0515648+0900573+0953819+0443585+0435568+0434052+0467615+0468005+0468046+0586131+0610028+0100501+0628686+0657337+0656608+0745905+0879310+0278676+0160762+0013011+0028986+0013012+0013013+0034511+0040240+0193807+0253201+0332879+0334053+0417744+1670219+0459208+0463782+3432932+0538794+3433853+0548664+0586194+0617046+0632475+0659802+1386881+0713145+0750292+0763425+2976307+0806207+0817183+0873190+0874885+0883059+2680494+0958076+0316233+1172449+0699659+0000172+0430746+0411581+0893099+0584612+0901339+0660170+0176160+0334558+0653435+0412006+0846308+0513304+0515648+0900573+0953819+0443585+0435568+0434052+0467615+0468005+0468046+0586131+0610028+0100501+0628686+0657337+0656608+0745905+0879310+0278676+0160762+0013011+0028986+0013012+0013013+0034511+0040240+0193807+0253201+0332879+0334053+0417744+1670219+0459208+0463782+3432932+0538794+3433853+0548664+0586194+0617046+0632475+0659802+1386881+0713145+0750292+0763425+2976307+0806207+0817183+0873190+0874885+0883059+2680494+0958076+0316233+1172449+0699659","Drama+War"
"13179","2002","Monday Night Mayhem","0001806+0001334+0000754+0878155+0079894+0526985+0908919+0378175+1000502+0122238+0170968+0771993+0717714+0293133+0637858+1052609+0652905+0569850+1097351+0860128+0897869+0551368+0237435+0788220+1112975+0829916+0697069+0784262+0114382+1113773+0340032+0283640+1303535+0739548+0938054+1051062+0859824+1548366+2051197+3148195+0386517+1478253+2442541+1127901+0273975+0156938+0975288+0243367+7120442+0212931+3441871+5832978+7120443+7120444+1173590+7120441+5201448+0195973+3032000+0055212+0195421+1735067+0222881+1454289+0335300+1307918+7362249+0651008+1690482+2297575+1258387+1426795+0858988+1311666+1982737+1790974+2066764+0001806+0001334+0000754+0878155+0079894+0526985+0908919+0378175+1000502+0122238+0170968+0771993+0717714+0293133+0637858+1052609+0652905+0569850+1097351+0860128+0897869+0551368+0237435+0788220+1112975+0829916+0697069+0784262+0114382+1113773+0340032+0283640+1303535+0739548+0938054+1051062+0859824+1548366+2051197+3148195+0386517+1478253+2442541+1127901+0273975+0156938+0975288+0243367+7120442+0212931+3441871+5832978+7120443+7120444+1173590+7120441+5201448+0195973+3032000+0055212+0195421+1735067+0222881+1454289+0335300+1307918+7362249+0651008+1690482+2297575+1258387+1426795+0858988+1311666+1982737+1790974+2066764","Drama+Sport"
"13180","1998","Class Trip","0886072+0620508+1162283+0894211+0073384+0819465+0415191+0052282+0379059+0494481+0415042+0681686+0714954+0295923+0668184+0415148+0079309+0812224+0801442+0610084+0845392+0061657+0111381+0100423+0178788+0214489+0220508+0239467+0275427+0323638+0415234+0483771+0487253+0515494+0515495+0552133+0301956+0611156+0611223+0620860+0647182+0656926+0671044+0673659+0674375+0695917+0781688+0894510+0503582+0626278+0882965+0886072+0620508+1162283+0894211+0073384+0819465+0415191+0052282+0379059+0494481+0415042+0681686+0714954+0295923+0668184+0415148+0079309+0812224+0801442+0610084+0845392+0061657+0111381+0100423+0178788+0214489+0220508+0239467+0275427+0323638+0415234+0483771+0487253+0515494+0515495+0552133+0301956+0611156+0611223+0620860+0647182+0656926+0671044+0673659+0674375+0695917+0781688+0894510+0503582+0626278+0882965","Drama+Mystery"
"13181","2002","Murder in Greenwich","0005221+0001233+1192254+0601959+0287898+0083079+0391337+0372280+0754992+1271244+0090638+0553030+1145239+1273541+0394126+0746821+0020304+1048257+0039200+0660657+0872633+0908854+0265611+0570860+1271446+0838605+1271793+1273989+1273950+0589066+1270849+0249203+1254107+1143535+0005221+0001233+1192254+0601959+0287898+0083079+0391337+0372280+0754992+1271244+0090638+0553030+1145239+1273541+0394126+0746821+0020304+1048257+0039200+0660657+0872633+0908854+0265611+0570860+1271446+0838605+1271793+1273989+1273950+0589066+1270849+0249203+1254107+1143535","Crime+Mystery+Drama+Thriller"
"13182","1978","Return from Witch Mountain","0000012+0000489+0001668+0252055+0814530+0416279+0048147+0182626+0433289+0767254+0949152+0415205+0319097+0060248+0779861+0935592+0008802+0701500+0663931+0199712+0112301+0325039+0949149+0415341+0549392+0416309+0913169+0026306+0520505+0625555+0634810+0076976+0654365+0730126+0000012+0000489+0001668+0252055+0814530+0416279+0048147+0182626+0433289+0767254+0949152+0415205+0319097+0060248+0779861+0935592+0008802+0701500+0663931+0199712+0112301+0325039+0949149+0415341+0549392+0416309+0913169+0026306+0520505+0625555+0634810+0076976+0654365+0730126","Family+Adventure+Sci-Fi+Fantasy"
"13183","1974","Story of Jacob and Joseph","0585004+0516215+0223157+0076453+0028674+0002103+0253436+0793498+0794898+0546265+0250619+0333220+0041219+0581909+0138857+0169348+0046866+0200887+0251885+0000869+0585004+0516215+0223157+0076453+0028674+0002103+0253436+0793498+0794898+0546265+0250619+0333220+0041219+0581909+0138857+0169348+0046866+0200887+0251885+0000869","Drama+History"
"13184","1988","High Spirits","0000564+0564857+0183326+0809131+0382675+0737575+0721751+0147384+0624071+0000430+0000350+0000236+0001251+0274684+0095665+0395181+0942637+0642797+0000435+0000553+0564044+0216195+0118073+0516999+0360165+0000564+0564857+0183326+0809131+0382675+0737575+0721751+0147384+0624071+0000430+0000350+0000236+0001251+0274684+0095665+0395181+0942637+0642797+0000435+0000553+0564044+0216195+0118073+0516999+0360165","Comedy+Fantasy"
"13185","2001","Basic Yoga Workout for Dummies","NaN","NaN"
"13186","1995","Neon Genesis Evangelion: Death and Rebirth","0644527+0370677+0594436+0594074+0846192+0945372+0945290+0782840+0457952+0619179+0951300+0468729+0412561+0412585+0818111+0935313+0335674+0445206+0531355+0880735+0471968+0915818+1239870+0990808+0831518+0497485+0743682+0152441+0043552+1140329+1388404+0095410+0442844+1451986+0661227+0974743+1043186+0644527+0370677+0594436+0594074+0846192+0945372+0945290+0782840+0457952+0619179+0951300+0468729+0412561+0412585+0818111+0935313+0335674+0445206+0531355+0880735+0471968+0915818+1239870+0990808+0831518+0497485+0743682+0152441+0043552+1140329+1388404+0095410+0442844+1451986+0661227+0974743+1043186","Animation+Action+Mystery+Sci-Fi"
"13187","1949","Take Me Out to the Ball Game","0000069+0930565+0000037+0308081+0036427+0613235+0485518+0240836+0007961+0020568+0022367+0035147+0055893+0061046+0064794+1569149+1569150+0086545+0102251+1171113+0121207+0121707+0144185+0193914+6269865+0242719+0280900+0286692+0288830+0331351+0333807+0334267+0336796+7170119+0365039+0370234+6269864+0413613+0421041+0426111+0428160+0449593+0455910+6269863+0465658+0474628+0485096+0487103+0507568+0567773+0585116+0641683+0662943+0673945+0679814+0680183+0683809+0713968+0723445+0730038+0768996+0785929+1414432+0804028+0827211+0837986+0837998+0849586+0864873+6269862+0921799+0933489+0000069+0930565+0000037+0308081+0036427+0613235+0485518+0240836+0007961+0020568+0022367+0035147+0055893+0061046+0064794+1569149+1569150+0086545+0102251+1171113+0121207+0121707+0144185+0193914+6269865+0242719+0280900+0286692+0288830+0331351+0333807+0334267+0336796+7170119+0365039+0370234+6269864+0413613+0421041+0426111+0428160+0449593+0455910+6269863+0465658+0474628+0485096+0487103+0507568+0567773+0585116+0641683+0662943+0673945+0679814+0680183+0683809+0713968+0723445+0730038+0768996+0785929+1414432+0804028+0827211+0837986+0837998+0849586+0864873+6269862+0921799+0933489","Comedy+Musical+Romance+Sport"
"13188","1977","Are You Being Served?: The Movie","0409132+0837444+0861530+0052415+0723910+0112645+0809448+0071789+0257583+0202962+0396830+0755133+0824130+0375340+0340642+0335757+0341659+0768022+0410317+2278568+2405844+0112361+0212109+0331535+0342643+0397567+0398254+0972507+0542645+0599695+0651623+0741598+7488891+0409132+0837444+0861530+0052415+0723910+0112645+0809448+0071789+0257583+0202962+0396830+0755133+0824130+0375340+0340642+0335757+0341659+0768022+0410317+2278568+2405844+0112361+0212109+0331535+0342643+0397567+0398254+0972507+0542645+0599695+0651623+0741598+7488891","Action+Adventure+Comedy"
