"10444","1998","Besieged","1242458+0663366+1357740+1737760+5238331+0604103+5040021+5135122+2854433+4437507+7346238+2147515+2569136+3555231+0239677+7416000+1889930+2053207+5521692+0575689+0578246+6709180+3044364+0652224+5863072+1131203+7415999+2791160+5853638+0784716+4109686+0871801+0954401+1418125+1303373+2415857+9560816+1717554+0306622+0622951+1315753+1421927+1372198+0904972+2916986+1343164+1438764+1882450+0133678+0161671+1242458+0663366+1357740+1737760+5238331+0604103+5040021+5135122+2854433+4437507+7346238+2147515+2569136+3555231+0239677+7416000+1889930+2053207+5521692+0575689+0578246+6709180+3044364+0652224+5863072+1131203+7415999+2791160+5853638+0784716+4109686+0871801+0954401+1418125+1303373+2415857+9560816+1717554+0306622+0622951+1315753+1421927+1372198+0904972+2916986+1343164+1438764+1882450+0133678+0161671","Drama+History"
"10445","1963","The Andy Griffith Show: Vol 1: High Noon at Mayberry / The Loaded Goat","NaN","NaN"
"10446","1993","The Remains of the Day","0370700+0001659+0000164+0000668+0402374+0289038+0891092+0414580+0001035+0225089+0394095+0324009+0148149+0356579+0000424+0063027+0926905+0842349+0003909+0434800+0767644+0014896+0507169+0430621+0889338+0683116+0113259+0372176+0178740+0714852+0447601+0063945+0868476+0791197+0264235+0680496+0434759+0405940+0879506+0571676+0628328+8061461+0724701+0370700+0001659+0000164+0000668+0402374+0289038+0891092+0414580+0001035+0225089+0394095+0324009+0148149+0356579+0000424+0063027+0926905+0842349+0003909+0434800+0767644+0014896+0507169+0430621+0889338+0683116+0113259+0372176+0178740+0714852+0447601+0063945+0868476+0791197+0264235+0680496+0434759+0405940+0879506+0571676+0628328+8061461+0724701","Drama+Romance"
"10447","2005","Blue's Clues: Blue's Room: Alphabet Power","NaN","NaN"
"10448","1993","Who's the Man?","0522615+0237321+0229200+0416355+0600490+0001384+0086470+0950028+0703800+0865311+0101193+0005170+0004740+0845781+0001459+0150976+0665114+0517064+0514055+0292735+0513401+0031895+0055560+0644131+0403325+0733051+0750690+0109175+0895373+0472398+0834280+0121713+0240565+0205954+0081689+0141055+0307254+0788053+0077013+0292614+0857260+0542859+0643209+0781919+0475954+0452205+0472313+1293955+0734191+0810665+0241237+0064069+0044582+0281318+0293670+0780336+0473556+0577307+0533175+0567456+0195979+0043955+0005354+3405285+0640335+0215319+0329244+0329198+0775438+0640288+0227171+0082266+0522388+0289369+0799807+0567447+0594575+0926469+0933723+0004869+0401882+0005024+0372809+0001451+0044573+0030976+0247683+3134135+0007296+0454403+0631747+0633385+0038680+0113235+0181691+0188025+0195986+0321142+5654851+1051102+1984209+3800111+1164661+0114863+2005737+0899865+0522615+0237321+0229200+0416355+0600490+0001384+0086470+0950028+0703800+0865311+0101193+0005170+0004740+0845781+0001459+0150976+0665114+0517064+0514055+0292735+0513401+0031895+0055560+0644131+0403325+0733051+0750690+0109175+0895373+0472398+0834280+0121713+0240565+0205954+0081689+0141055+0307254+0788053+0077013+0292614+0857260+0542859+0643209+0781919+0475954+0452205+0472313+1293955+0734191+0810665+0241237+0064069+0044582+0281318+0293670+0780336+0473556+0577307+0533175+0567456+0195979+0043955+0005354+3405285+0640335+0215319+0329244+0329198+0775438+0640288+0227171+0082266+0522388+0289369+0799807+0567447+0594575+0926469+0933723+0004869+0401882+0005024+0372809+0001451+0044573+0030976+0247683+3134135+0007296+0454403+0631747+0633385+0038680+0113235+0181691+0188025+0195986+0321142+5654851+1051102+1984209+3800111+1164661+0114863+2005737+0899865","Comedy+Drama+Mystery+Thriller"
"10449","2005","No Direction Home: Bob Dylan","0001168+2152732+2160520+0163368+0323089+2150058+0320091+0887874+1601015+0169508+0486443+0819288+2044565+1767650+0589022+0358710+0781517+0822918+2101742+0505294+0001926+0946534+0627260+0672060+0465606+2150611+0428856+0143599+0200313+0001115+1029412+0349313+1157303+0399838+0448123+0455052+0544274+0546112+2332752+0005371+2315625+0798781+2327449+0000217+0001168+2152732+2160520+0163368+0323089+2150058+0320091+0887874+1601015+0169508+0486443+0819288+2044565+1767650+0589022+0358710+0781517+0822918+2101742+0505294+0001926+0946534+0627260+0672060+0465606+2150611+0428856+0143599+0200313+0001115+1029412+0349313+1157303+0399838+0448123+0455052+0544274+0546112+2332752+0005371+2315625+0798781+2327449+0000217","Documentary+Biography"
"10450","1943","Sherlock Holmes Faces Death","0001651+0115558+0388615+0546657+0111702+0387561+0680657+0832065+0611351+0357592+0236143+0405340+0941520+0038816+0086274+0170969+0207321+0330435+0492444+0750660+0811351+0889540+0928445+0001651+0115558+0388615+0546657+0111702+0387561+0680657+0832065+0611351+0357592+0236143+0405340+0941520+0038816+0086274+0170969+0207321+0330435+0492444+0750660+0811351+0889540+0928445","Crime+Film-Noir+Mystery+Romance+Thriller"
"10451","1971","A Clockwork Orange","0000532+0535861+0060988+0165049+0166979+0180920+0240268+0268306+0290117+0332842+0439507+0546118+0606368+0703501+0713520+0752686+0767644+0789001+0832104+0852996+0879239+0000925+0132669+0850533+0001190+0177537+0010439+0113605+0078252+0138810+0151302+0174928+0236675+0237958+0289115+0344647+0385122+0402768+0414639+0923145+0933906+0943669+1812170+0037393+6432257+0065271+0115570+0124173+4334611+0183459+2467208+4336489+2491429+0258265+0285676+2727804+4336693+3069677+0372223+0384545+0385441+0386944+0400411+0404342+0473585+0527619+0580293+1615643+0639573+0641066+1617083+0711164+1648374+0730053+4529192+0751029+0754754+0778866+1026217+0817765+0822042+0843020+0851261+1438881+4335946+0000532+0535861+0060988+0165049+0166979+0180920+0240268+0268306+0290117+0332842+0439507+0546118+0606368+0703501+0713520+0752686+0767644+0789001+0832104+0852996+0879239+0000925+0132669+0850533+0001190+0177537+0010439+0113605+0078252+0138810+0151302+0174928+0236675+0237958+0289115+0344647+0385122+0402768+0414639+0923145+0933906+0943669+1812170+0037393+6432257+0065271+0115570+0124173+4334611+0183459+2467208+4336489+2491429+0258265+0285676+2727804+4336693+3069677+0372223+0384545+0385441+0386944+0400411+0404342+0473585+0527619+0580293+1615643+0639573+0641066+1617083+0711164+1648374+0730053+4529192+0751029+0754754+0778866+1026217+0817765+0822042+0843020+0851261+1438881+4335946","Crime+Drama+Sci-Fi"
"10452","1988","Full Moon in Blue Water","0000432+0000414+0580565+0000480+0004668+0234606+0321874+0048250+0547174+0557728+0488937+0331674+0910299+0427549+0312239+0253873+0803768+0424601+0930528+0120511+0807503+0956648+0231931+4074487+0000432+0000414+0580565+0000480+0004668+0234606+0321874+0048250+0547174+0557728+0488937+0331674+0910299+0427549+0312239+0253873+0803768+0424601+0930528+0120511+0807503+0956648+0231931+4074487","Comedy+Drama+Romance"
"10453","1968","The Complete Monterey Pop Festival","NaN","NaN"
"10454","1998","Stonebrook","0001293+0572721+0005388+0436528+0581943+2338653+0233211+0446882+0755463+0654369+0084631+0007002+0873597+0402853+0572814+0164230+0298399+0337123+0829165+3208200+1144366+0046821+1107925+0614845+0300730+0933783+0610719+0770012+0739063+0432525+0125015+5550236+0194303+0001293+0572721+0005388+0436528+0581943+2338653+0233211+0446882+0755463+0654369+0084631+0007002+0873597+0402853+0572814+0164230+0298399+0337123+0829165+3208200+1144366+0046821+1107925+0614845+0300730+0933783+0610719+0770012+0739063+0432525+0125015+5550236+0194303","Drama+Thriller"
"10455","1993","To Dance With the White Dog","0002025+0001788+0004724+0064777+0189172+0738354+0001844+0942195+0017006+0081787+0102902+0125157+0245486+0333592+0360272+1623395+0841805+0888391+0002025+0001788+0004724+0064777+0189172+0738354+0001844+0942195+0017006+0081787+0102902+0125157+0245486+0333592+0360272+1623395+0841805+0888391","Drama"
"10456","1989","Campion: Police at the Funeral","0205749+0323093+0123404+0606783+0922367+0120936+0362332+0253364+0551556+0291599+0943823+0319168+0315792+0205749+0323093+0123404+0606783+0922367+0120936+0362332+0253364+0551556+0291599+0943823+0319168+0315792","Adventure+Crime+Drama+Mystery"
"10457","1999","French: Vol. 1: The Standard Deviants","2187073+0557779+0458468+2969573+1433102+1394470+1296373+2187073+0557779+0458468+2969573+1433102+1394470+1296373","Documentary"
"10458","1955","Picnic","0000034+0001571+0275897+0001782+0731772+0640023+0271658+0789931+0011244+0047450+0933361+0751426+0011431+0048311+0069857+0072969+0079914+0168199+0279356+2575732+0367497+0413522+0004309+0628233+0656561+0769941+0825704+0838399+0914653+0918363+0000034+0001571+0275897+0001782+0731772+0640023+0271658+0789931+0011244+0047450+0933361+0751426+0011431+0048311+0069857+0072969+0079914+0168199+0279356+2575732+0367497+0413522+0004309+0628233+0656561+0769941+0825704+0838399+0914653+0918363","Drama+Romance"
"10459","2003","The Inspector Lynley Mysteries: In the Presence of the Enemy","0371951+0094297+0645683+0151463+1196679+1523172+0895991+0662511+0070583+1382417+1478626+0806527+1347125+0245699+0120338+0925815+0548440+1456647+0669160+0894823+1162103+0912941+1521372+1527419+0371951+0094297+0645683+0151463+1196679+1523172+0895991+0662511+0070583+1382417+1478626+0806527+1347125+0245699+0120338+0925815+0548440+1456647+0669160+0894823+1162103+0912941+1521372+1527419","Crime+Drama+Mystery+Romance"
"10460","1988","Red Dwarf: Series 1","0030361+0057368+0153002+0424253+0515753+0522686+0567881+0018661+1274837+0120925+0125753+0318922+0574615+0623273+0669195+2038645+2670683+0061106+0103367+0851974+0030361+0057368+0153002+0424253+0515753+0522686+0567881+0018661+1274837+0120925+0125753+0318922+0574615+0623273+0669195+2038645+2670683+0061106+0103367+0851974","Documentary"
"10461","1993","Searching for Bobby Fischer","0690051+0001505+0000260+0001426+0000401+0632552+0827137+0001601+0769136+0799436+0000513+0000445+0001473+0372217+0709738+0601027+0609215+0466430+0001724+0671721+0569711+0281505+0794243+0071315+0246215+0565876+0210187+4424040+0707631+0171441+0211479+0717395+0569719+0906660+0281815+0471894+0099909+0725660+0947014+0764966+0141844+0852956+0269790+0577978+0624854+0343223+1648139+0083641+6083857+3804290+0659283+2571190+0690051+0001505+0000260+0001426+0000401+0632552+0827137+0001601+0769136+0799436+0000513+0000445+0001473+0372217+0709738+0601027+0609215+0466430+0001724+0671721+0569711+0281505+0794243+0071315+0246215+0565876+0210187+4424040+0707631+0171441+0211479+0717395+0569719+0906660+0281815+0471894+0099909+0725660+0947014+0764966+0141844+0852956+0269790+0577978+0624854+0343223+1648139+0083641+6083857+3804290+0659283+2571190","Biography+Drama"
"10462","2001","Cruel and Unusual","0000297+0371787+0750353+0767574+0299956+0017556+0206079+0467416+0500551+1264316+1264561+0707768+1530106+1707823+1715252+0000297+0371787+0750353+0767574+0299956+0017556+0206079+0467416+0500551+1264316+1264561+0707768+1530106+1707823+1715252","Drama+Romance+Thriller"
"10463","1995","Fist of the North Star","0436776+0157133+0840642+0840695+0882581+0354490+0945514+0297847+0794060+0959936+0299192+0029327+0485670+0869301+0768016+0031844+0319980+0594488+0605252+0394649+1869711+0946597+0157122+0351338+0793554+0849091+0586535+0312656+0230674+0386252+0436516+0239295+0044479+0913780+0256607+0199809+0441975+0437703+0867297+0946344+0632770+0441971+0906696+0620734+0946692+0394690+0766493+0437549+0441534+0959989+0436776+0157133+0840642+0840695+0882581+0354490+0945514+0297847+0794060+0959936+0299192+0029327+0485670+0869301+0768016+0031844+0319980+0594488+0605252+0394649+1869711+0946597+0157122+0351338+0793554+0849091+0586535+0312656+0230674+0386252+0436516+0239295+0044479+0913780+0256607+0199809+0441975+0437703+0867297+0946344+0632770+0441971+0906696+0620734+0946692+0394690+0766493+0437549+0441534+0959989","Animation+Action+Adventure+Sci-Fi"
"10464","1995","Tenchi Muyo! Ryo Ohki","1379110+1379110","Animation+Adventure+Comedy+Fantasy+Romance+Sci-Fi"
"10465","2002","Bruce Springsteen and The E Street Band: Live in Barcelona","0819803+0084500+0166317+0270102+0530460+0778393+0848131+0879070+0005523+0918136+0819803+0084500+0166317+0270102+0530460+0778393+0848131+0879070+0005523+0918136","Documentary+Music"
"10466","1955","Lady and the Tramp","0498007+0731333+0061649+0271658+0321473+0292677+0587679+0524853+0859892+0268428+0715284+0969712+0000305+0498007+0731333+0061649+0271658+0321473+0292677+0587679+0524853+0859892+0268428+0715284+0969712+0000305","Animation+Adventure+Comedy+Drama+Family+Romance"
"10467","1997","Music From Another Room","0000179+0000236+0001543+0000588+0000950+0855103+0005315+0488095+0011038+0418589+0453273+0747962+0539652+0560041+0624092+0689237+0007762+0683334+0790252+0283277+0853023+0352485+0642357+0263298+0525246+0021997+0112766+0669658+0915901+0118339+0681665+0668139+0139312+0397135+0532068+0700130+0740951+0338153+0748483+0075720+0761553+0664849+0160581+0628225+0249913+0441868+0601329+0229221+0004657+0000179+0000236+0001543+0000588+0000950+0855103+0005315+0488095+0011038+0418589+0453273+0747962+0539652+0560041+0624092+0689237+0007762+0683334+0790252+0283277+0853023+0352485+0642357+0263298+0525246+0021997+0112766+0669658+0915901+0118339+0681665+0668139+0139312+0397135+0532068+0700130+0740951+0338153+0748483+0075720+0761553+0664849+0160581+0628225+0249913+0441868+0601329+0229221+0004657","Comedy+Drama+Romance"
"10468","1999","70 Years of Popeye","1174586+1153295+1404713+3219778+1174586+1153295+1404713+3219778","Music"
"10469","2002","Malevolent","1072555+0000638+0936403+0608405+2689910+3112349+3474070+0366746+4008536+2136107+0590235+0162735+1831309+1307397+6136936+9612217+7439813+1072555+0000638+0936403+0608405+2689910+3112349+3474070+0366746+4008536+2136107+0590235+0162735+1831309+1307397+6136936+9612217+7439813","Animation+Horror"
"10470","1999","A Saintly Switch","0000407+0004979+0915382+0191773+0799895+0444534+0001516+0919798+0091673+0527592+0460951+0927015+0102164+0754589+0132183+0098232+0059241+0419074+0933310+0003799+0859438+0989917+0657524+0031240+0684456+0186950+0447495+0828911+0347328+0000407+0004979+0915382+0191773+0799895+0444534+0001516+0919798+0091673+0527592+0460951+0927015+0102164+0754589+0132183+0098232+0059241+0419074+0933310+0003799+0859438+0989917+0657524+0031240+0684456+0186950+0447495+0828911+0347328","Animation+Action+Adventure+Comedy+Drama+Family+Fantasy+Musical"
"10471","1998","Spawn 2","0202966+0246004+0005051+0443856+0574540+0497570+0522440+0630464+0815718+0688516+0763650+0001074+0012121+0024593+0000794+0218555+0273371+0282027+0218556+0282409+0291266+0396183+0001397+0458350+0490560+0517648+0571578+0639454+0705152+0724656+0668712+0882853+0945194+0001840+0105011+0001233+0005247+0004729+0568825+0359763+0000492+0126023+0568812+0781899+0393222+0000616+0001748+0018554+0182456+0224007+0202966+0246004+0005051+0443856+0574540+0497570+0522440+0630464+0815718+0688516+0763650+0001074+0012121+0024593+0000794+0218555+0273371+0282027+0218556+0282409+0291266+0396183+0001397+0458350+0490560+0517648+0571578+0639454+0705152+0724656+0668712+0882853+0945194+0001840+0105011+0001233+0005247+0004729+0568825+0359763+0000492+0126023+0568812+0781899+0393222+0000616+0001748+0018554+0182456+0224007","Animation+Action+Crime+Drama+Fantasy+Horror+Thriller"
"10472","2004","Since Otar Left","0330971+0451772+0238506+0997175+0093037+1381543+1381657+1150151+1655697+1654776+1655152+1655074+1655138+1654792+1659120+1654480+1655396+1655426+1655272+1654719+1654695+0224500+1655350+0154320+0330971+0451772+0238506+0997175+0093037+1381543+1381657+1150151+1655697+1654776+1655152+1655074+1655138+1654792+1659120+1654480+1655396+1655426+1655272+1654719+1654695+0224500+1655350+0154320","Drama"
"10473","1979","More American Graffiti","0163748+0005019+0000165+0494432+0680603+0001747+0930286+0084861+0103071+0107581+0567710+0578385+0389735+0283356+0016834+0009739+0001277+0396451+0487102+0655693+0686337+0005316+0747871+0756375+0783562+0855084+0928267+0930221+0413125+0000275+0048983+0055585+0066165+0096315+0098726+0122828+0123319+0134548+0141527+0156275+0160460+0183341+0183937+0183939+0217246+0224393+1329663+0279297+0282424+0296543+0340973+0378146+0382889+0386593+0390683+0414968+0005072+0494806+0005148+0714292+0725855+0838198+0881518+0892587+0941012+0942292+1278966+0000148+0163748+0005019+0000165+0494432+0680603+0001747+0930286+0084861+0103071+0107581+0567710+0578385+0389735+0283356+0016834+0009739+0001277+0396451+0487102+0655693+0686337+0005316+0747871+0756375+0783562+0855084+0928267+0930221+0413125+0000275+0048983+0055585+0066165+0096315+0098726+0122828+0123319+0134548+0141527+0156275+0160460+0183341+0183937+0183939+0217246+0224393+1329663+0279297+0282424+0296543+0340973+0378146+0382889+0386593+0390683+0414968+0005072+0494806+0005148+0714292+0725855+0838198+0881518+0892587+0941012+0942292+1278966+0000148","Comedy+Drama+War"
"10474","1966","Khartoum","0000032+0000059+0426062+0724732+0461594+0782885+0394588+0596109+0537962+0338210+0930776+0584194+0932811+0880956+0036170+0863519+0030955+0217069+0312890+0347493+0493362+0500318+0542267+0664965+0726403+0932361+0000032+0000059+0426062+0724732+0461594+0782885+0394588+0596109+0537962+0338210+0930776+0584194+0932811+0880956+0036170+0863519+0030955+0217069+0312890+0347493+0493362+0500318+0542267+0664965+0726403+0932361","Action+Adventure+Drama+History+War"
"10475","2002","Let's Dance Salsa: Beginning Lessons 2","NaN","NaN"
"10476","1932","Trouble in Paradise","0394244+0290215+0003339+0749476+0002143+0807580+0340063+0016422+0040341+0111751+0126410+0141782+0180679+0401673+0412424+0455893+0502631+0505986+0538984+0372818+0765421+0781232+0824885+0838074+0908063+0923657+0926985+0394244+0290215+0003339+0749476+0002143+0807580+0340063+0016422+0040341+0111751+0126410+0141782+0180679+0401673+0412424+0455893+0502631+0505986+0538984+0372818+0765421+0781232+0824885+0838074+0908063+0923657+0926985","Comedy+Crime+Romance"
"10477","1965","Guide","0007147+0716851+0158332+0403952+0880419+0415612+0451296+0756393+0666951+0610687+0691010+1537542+0223524+0755996+0788166+0007469+1941082+0244868+0043368+0329710+0121395+0424105+0903903+0007147+0716851+0158332+0403952+0880419+0415612+0451296+0756393+0666951+0610687+0691010+1537542+0223524+0755996+0788166+0007469+1941082+0244868+0043368+0329710+0121395+0424105+0903903","Drama+Musical+Romance"
